"","id","cell","file","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"776","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Rfx5",1.54550469756898e-07,-0.821232442148427,0.098,0.144,0.00189231595170346
"777","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Mxd3",1.55589103163746e-07,0.760810901827308,0.086,0.048,0.00190503297913691
"778","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Vcp",1.577285837575e-07,-0.477775487677904,0.358,0.395,0.00193122877952683
"779","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Nrgn",1.70306510428467e-07,0.60508498199642,0.069,0.035,0.00208523291368615
"780","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Gpr132",1.73271406449735e-07,-1.241592989491,0.036,0.07,0.00212153510057056
"781","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Aurkb",1.73896045057476e-07,0.281816552719013,0.137,0.086,0.00212918317568374
"782","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Rabggta",1.77149272435358e-07,-0.871845418382626,0.071,0.114,0.00216901569169852
"783","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Rassf5",1.81007404598348e-07,-0.628787471013694,0.155,0.208,0.00221625466190218
"784","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Cdkn1b",1.83296424513937e-07,-0.48801956705115,0.337,0.382,0.00224428142174865
"785","/flask/scratch/papayannopoulosv/khurang/hmgn_scrna/march/plots/","B cells","hmgn2kovs_bm_wt.csv","Atxn2l",1.87061291722174e-07,-0.551364831916892,0.236,0.286,0.0022903784558463
